,01VCU_Tx_trqMCUFR,06VCU_Tx_stMCUFRReq,10VCU_Tx_ctRolling6,11VCU_Tx_numChkS6
446,0.34945586457074285,1.0,0.5333333333333333,0.44705882352941173
447,0.34945586457074285,1.0,0.06666666666666667,0.8862745098039215
448,0.34945586457074285,1.0,0.6666666666666666,0.32156862745098036
449,0.3518742442563507,1.0,0.2,0.7607843137254902
450,0.35308343409915466,1.0,0.8,0.19607843137254902
451,0.3506650544135468,1.0,0.3333333333333333,0.6352941176470588
452,0.3518742442563507,1.0,0.9333333333333333,0.07058823529411765
453,0.34945586457074285,1.0,0.4,0.5725490196078431
454,0.3506650544135468,1.0,0.0,0.9490196078431372
455,0.3518742442563507,1.0,0.6,0.38431372549019605
456,0.3518742442563507,1.0,0.13333333333333333,0.8235294117647058
457,0.35308343409915466,1.0,0.7333333333333333,0.2588235294117647
458,0.3518742442563507,1.0,0.26666666666666666,0.6980392156862745
459,0.3506650544135468,1.0,0.8666666666666667,0.13333333333333333
460,0.5320435308343434,1.0,0.4,0.5725490196078431
461,0.5078597339782362,1.0,1.0,0.00784313725490196
462,0.4800483675937173,1.0,0.5333333333333333,0.44705882352941173
463,0.4558645707376101,1.0,0.0,0.9490196078431372
464,0.43893591293833367,1.0,0.6666666666666666,0.32156862745098036
465,0.42200725513905724,1.0,0.2,0.7607843137254902
466,0.4074969770253958,1.0,0.8,0.19607843137254902
467,0.3990326481257611,1.0,0.3333333333333333,0.6352941176470588
468,0.39056831922611934,1.0,0.9333333333333333,0.07058823529411765
469,0.3796856106408768,1.0,0.4666666666666667,0.5098039215686274
470,0.37363966142685,1.0,0.0,0.9490196078431372
471,0.5622732769044774,1.0,0.6,0.38431372549019605
472,0.5247883917775127,1.0,0.13333333333333333,0.8235294117647058
473,0.49455864570737873,1.0,0.6666666666666666,0.32156862745098036
474,0.4715840386940755,1.0,0.26666666666666666,0.6980392156862745
475,0.44740024183796834,1.0,0.8666666666666667,0.13333333333333333
476,0.42926239419588796,1.0,0.4,0.5725490196078431
477,0.4171704957678415,1.0,1.0,0.00784313725490196
478,0.40386940749697686,1.0,0.5333333333333333,0.44705882352941173
479,0.3929866989117343,1.0,0.06666666666666667,0.8862745098039215
480,0.38452237001209255,1.0,0.6666666666666666,0.32156862745098036
481,0.3772672309552618,1.0,0.2,0.7607843137254902
482,0.37243047158403897,1.0,0.8,0.19607843137254902
483,0.3675937122128232,1.0,0.26666666666666666,0.6980392156862745
484,0.36517533252720824,1.0,0.9333333333333333,0.07058823529411765
485,0.36154776299879643,1.0,0.4666666666666667,0.5098039215686274
486,0.36154776299879643,1.0,0.0,0.9490196078431372
487,0.35912938331318145,1.0,0.6,0.38431372549019605
488,0.5356711003627623,1.0,0.13333333333333333,0.8235294117647058
489,0.5042321644498244,1.0,0.7333333333333333,0.2588235294117647
490,0.4776299879081023,1.0,0.26666666666666666,0.6980392156862745
491,0.458282950423218,1.0,0.8666666666666667,0.13333333333333333
492,0.44135429262394155,1.0,0.4,0.5725490196078431
493,0.4244256348246722,1.0,0.9333333333333333,0.07058823529411765
494,0.4147521160822265,1.0,0.5333333333333333,0.44705882352941173
495,0.401451027811369,1.0,0.06666666666666667,0.8862745098039215
496,0.3929866989117343,1.0,0.6666666666666666,0.32156862745098036
497,0.38694074969770753,1.0,0.2,0.7607843137254902
498,0.3796856106408768,1.0,0.8,0.19607843137254902
499,0.37484885126965395,1.0,0.3333333333333333,0.6352941176470588
500,0.37243047158403897,1.0,0.9333333333333333,0.07058823529411765
501,0.3700120918984311,1.0,0.4666666666666667,0.5098039215686274
502,0.5525997581620317,1.0,0.0,0.9490196078431372
503,0.5187424425634859,1.0,0.5333333333333333,0.44705882352941173
504,0.4933494558645748,1.0,0.13333333333333333,0.8235294117647058
505,0.47037484885127157,1.0,0.7333333333333333,0.2588235294117647
506,0.4486094316807794,1.0,0.26666666666666666,0.6980392156862745
507,0.4365175332527258,1.0,0.8666666666666667,0.13333333333333333
508,0.42200725513905724,1.0,0.4,0.5725490196078431
509,0.41233373639661863,1.0,1.0,0.00784313725490196
510,0.40024183796856505,1.0,0.5333333333333333,0.44705882352941173
511,0.39419588875453826,1.0,0.06666666666666667,0.8862745098039215
512,0.38694074969770753,1.0,0.6666666666666666,0.32156862745098036
513,0.3821039903264847,1.0,0.13333333333333333,0.8235294117647058
514,0.37847642079806576,1.0,0.8,0.19607843137254902
515,0.37243047158403897,1.0,0.3333333333333333,0.6352941176470588
516,0.3700120918984311,1.0,0.9333333333333333,0.07058823529411765
517,0.3675937122128232,1.0,0.4666666666666667,0.5098039215686274
518,0.3700120918984311,1.0,0.0,0.9490196078431372
519,0.3675937122128232,1.0,0.6,0.38431372549019605
520,0.36275695284160037,1.0,0.13333333333333333,0.8235294117647058
521,0.36275695284160037,1.0,0.7333333333333333,0.2588235294117647
522,0.36275695284160037,1.0,0.26666666666666666,0.6980392156862745
523,0.3639661426844043,1.0,0.8,0.19607843137254902
524,0.36154776299879643,1.0,0.4,0.5725490196078431
525,0.36517533252720824,1.0,1.0,0.00784313725490196
526,0.36275695284160037,1.0,0.5333333333333333,0.44705882352941173
527,0.3639661426844043,1.0,0.06666666666666667,0.8862745098039215
528,0.3663845223700122,1.0,0.6666666666666666,0.32156862745098036
529,0.36517533252720824,1.0,0.2,0.7607843137254902
530,0.3663845223700122,1.0,0.8,0.19607843137254902
531,0.36517533252720824,1.0,0.3333333333333333,0.6352941176470588
532,0.3700120918984311,1.0,0.9333333333333333,0.07058823529411765
533,0.37122128174123503,1.0,0.4,0.5725490196078431
534,0.3700120918984311,1.0,0.0,0.9490196078431372
535,0.3700120918984311,1.0,0.6,0.38431372549019605
536,0.36880290205562716,1.0,0.13333333333333333,0.8235294117647058
537,0.37122128174123503,1.0,0.7333333333333333,0.2588235294117647
538,0.3700120918984311,1.0,0.26666666666666666,0.6980392156862745
539,0.3700120918984311,1.0,0.8666666666666667,0.13333333333333333
540,0.36880290205562716,1.0,0.4,0.5725490196078431
541,0.36880290205562716,1.0,0.9333333333333333,0.07058823529411765
542,0.3700120918984311,1.0,0.5333333333333333,0.44705882352941173
543,0.3700120918984311,1.0,0.0,0.9490196078431372
544,0.3700120918984311,1.0,0.6666666666666666,0.32156862745098036
545,0.36880290205562716,1.0,0.13333333333333333,0.8235294117647058
546,0.36880290205562716,1.0,0.8,0.19607843137254902
547,0.36880290205562716,1.0,0.26666666666666666,0.6980392156862745
548,0.3675937122128232,1.0,0.9333333333333333,0.07058823529411765
549,0.3675937122128232,1.0,0.4,0.5725490196078431
550,0.3700120918984311,1.0,0.0,0.9490196078431372
551,0.36880290205562716,1.0,0.5333333333333333,0.44705882352941173
552,0.37122128174123503,1.0,0.13333333333333333,0.8235294117647058
553,0.37122128174123503,1.0,0.6666666666666666,0.32156862745098036
554,0.37122128174123503,1.0,0.26666666666666666,0.6980392156862745
555,0.37122128174123503,1.0,0.8,0.19607843137254902
556,0.37122128174123503,1.0,0.4,0.5725490196078431
557,0.3700120918984311,1.0,0.9333333333333333,0.07058823529411765
558,0.37243047158403897,1.0,0.5333333333333333,0.44705882352941173
559,0.3700120918984311,1.0,0.0,0.9490196078431372
560,0.37243047158403897,1.0,0.6666666666666666,0.32156862745098036
561,0.37484885126965395,1.0,0.13333333333333333,0.8235294117647058
562,0.37484885126965395,1.0,0.8,0.19607843137254902
563,0.37484885126965395,1.0,0.26666666666666666,0.6980392156862745
564,0.3760580411124579,1.0,0.9333333333333333,0.07058823529411765
565,0.3760580411124579,1.0,0.4,0.5725490196078431
566,0.37363966142685,1.0,1.0,0.00784313725490196
567,0.37363966142685,1.0,0.5333333333333333,0.44705882352941173
568,0.37122128174123503,1.0,0.06666666666666667,0.8862745098039215
569,0.37122128174123503,1.0,0.6666666666666666,0.32156862745098036
570,0.3700120918984311,1.0,0.26666666666666666,0.6980392156862745
571,0.37243047158403897,1.0,0.8,0.19607843137254902
572,0.37243047158403897,1.0,0.3333333333333333,0.6352941176470588
573,0.37243047158403897,1.0,0.9333333333333333,0.07058823529411765
574,0.37243047158403897,1.0,0.4666666666666667,0.5098039215686274
575,0.37243047158403897,1.0,0.0,0.9490196078431372
576,0.37484885126965395,1.0,0.6666666666666666,0.32156862745098036
577,0.37847642079806576,1.0,0.13333333333333333,0.8235294117647058
578,0.38089480048368074,1.0,0.7333333333333333,0.2588235294117647
579,0.38089480048368074,1.0,0.26666666666666666,0.6980392156862745
580,0.3796856106408768,1.0,0.8666666666666667,0.13333333333333333
581,0.3772672309552618,1.0,0.4,0.5725490196078431
582,0.37484885126965395,1.0,1.0,0.00784313725490196
583,0.37243047158403897,1.0,0.5333333333333333,0.44705882352941173
584,0.37243047158403897,1.0,0.06666666666666667,0.8862745098039215
585,0.36880290205562716,1.0,0.6666666666666666,0.32156862745098036
586,0.37122128174123503,1.0,0.26666666666666666,0.6980392156862745
587,0.37122128174123503,1.0,0.8,0.19607843137254902
588,0.37122128174123503,1.0,0.3333333333333333,0.6352941176470588
589,0.37122128174123503,1.0,0.9333333333333333,0.07058823529411765
590,0.37122128174123503,1.0,0.4666666666666667,0.5098039215686274
591,0.36880290205562716,1.0,0.0,0.9490196078431372
592,0.3675937122128232,1.0,0.6,0.38431372549019605
593,0.3675937122128232,1.0,0.13333333333333333,0.8235294117647058
594,0.3675937122128232,1.0,0.7333333333333333,0.2588235294117647
595,0.3675937122128232,1.0,0.26666666666666666,0.6980392156862745
596,0.3663845223700122,1.0,0.8666666666666667,0.13333333333333333
597,0.3663845223700122,1.0,0.4,0.5725490196078431
598,0.3663845223700122,1.0,1.0,0.00784313725490196
599,0.3663845223700122,1.0,0.5333333333333333,0.44705882352941173
600,0.36275695284160037,1.0,0.06666666666666667,0.8862745098039215
601,0.36517533252720824,1.0,0.6666666666666666,0.32156862745098036
602,0.36275695284160037,1.0,0.2,0.7607843137254902
603,0.36154776299879643,1.0,0.8,0.19607843137254902
604,0.3639661426844043,1.0,0.3333333333333333,0.6352941176470588
605,0.3639661426844043,1.0,0.9333333333333333,0.07058823529411765
606,0.3639661426844043,1.0,0.4666666666666667,0.5098039215686274
607,0.36517533252720824,1.0,0.0,0.9490196078431372
608,0.36517533252720824,1.0,0.6,0.38431372549019605
609,0.36517533252720824,1.0,0.13333333333333333,0.8235294117647058
610,0.36517533252720824,1.0,0.7333333333333333,0.2588235294117647
611,0.36517533252720824,1.0,0.26666666666666666,0.6980392156862745
612,0.36517533252720824,1.0,0.8666666666666667,0.13333333333333333
613,0.36275695284160037,1.0,0.4,0.5725490196078431
614,0.36154776299879643,1.0,1.0,0.00784313725490196
615,0.3639661426844043,1.0,0.5333333333333333,0.44705882352941173
616,0.3639661426844043,1.0,0.06666666666666667,0.8862745098039215
617,0.3639661426844043,1.0,0.6666666666666666,0.32156862745098036
618,0.3639661426844043,1.0,0.2,0.7607843137254902
619,0.3639661426844043,1.0,0.8,0.19607843137254902
620,0.3639661426844043,1.0,0.3333333333333333,0.6352941176470588
621,0.3663845223700122,1.0,0.9333333333333333,0.07058823529411765
622,0.3663845223700122,1.0,0.4666666666666667,0.5098039215686274
623,0.3663845223700122,1.0,0.0,0.9490196078431372
624,0.3663845223700122,1.0,0.6,0.38431372549019605
625,0.3663845223700122,1.0,0.13333333333333333,0.8235294117647058
626,0.3663845223700122,1.0,0.7333333333333333,0.2588235294117647
627,0.3663845223700122,1.0,0.26666666666666666,0.6980392156862745
628,0.3663845223700122,1.0,0.8666666666666667,0.13333333333333333
629,0.3663845223700122,1.0,0.4,0.5725490196078431
630,0.3663845223700122,1.0,1.0,0.00784313725490196
631,0.3663845223700122,1.0,0.5333333333333333,0.44705882352941173
632,0.3663845223700122,1.0,0.06666666666666667,0.8862745098039215
633,0.3663845223700122,1.0,0.6666666666666666,0.32156862745098036
634,0.36275695284160037,1.0,0.2,0.7607843137254902
635,0.36275695284160037,1.0,0.8,0.19607843137254902
636,0.36275695284160037,1.0,0.26666666666666666,0.6980392156862745
637,0.36517533252720824,1.0,0.9333333333333333,0.07058823529411765
638,0.36517533252720824,1.0,0.4666666666666667,0.5098039215686274
639,0.36517533252720824,1.0,0.0,0.9490196078431372
640,0.36517533252720824,1.0,0.6,0.38431372549019605
641,0.36517533252720824,1.0,0.13333333333333333,0.8235294117647058
642,0.36275695284160037,1.0,0.7333333333333333,0.2588235294117647
643,0.36517533252720824,1.0,0.26666666666666666,0.6980392156862745
644,0.36517533252720824,1.0,0.8666666666666667,0.13333333333333333
645,0.36517533252720824,1.0,0.4,0.5725490196078431
646,0.36517533252720824,1.0,1.0,0.00784313725490196
647,0.36517533252720824,1.0,0.5333333333333333,0.44705882352941173
648,0.36517533252720824,1.0,0.06666666666666667,0.8862745098039215
649,0.36517533252720824,1.0,0.6666666666666666,0.32156862745098036
650,0.36275695284160037,1.0,0.2,0.7607843137254902
651,0.36517533252720824,1.0,0.8,0.19607843137254902
652,0.36275695284160037,1.0,0.3333333333333333,0.6352941176470588
653,0.36275695284160037,1.0,0.9333333333333333,0.07058823529411765
654,0.36275695284160037,1.0,0.4666666666666667,0.5098039215686274
655,0.36275695284160037,1.0,0.0,0.9490196078431372
656,0.3603385731559854,1.0,0.6,0.38431372549019605
657,0.36154776299879643,1.0,0.13333333333333333,0.8235294117647058
658,0.36154776299879643,1.0,0.7333333333333333,0.2588235294117647
659,0.35912938331318145,1.0,0.26666666666666666,0.6980392156862745
660,0.35912938331318145,1.0,0.8666666666666667,0.13333333333333333
661,0.36154776299879643,1.0,0.4,0.5725490196078431
662,0.36154776299879643,1.0,1.0,0.00784313725490196
663,0.3603385731559854,1.0,0.5333333333333333,0.44705882352941173
664,0.3603385731559854,1.0,0.06666666666666667,0.8862745098039215
665,0.3603385731559854,1.0,0.6666666666666666,0.32156862745098036
666,0.36275695284160037,1.0,0.13333333333333333,0.8235294117647058
667,0.36275695284160037,1.0,0.8,0.19607843137254902
668,0.36275695284160037,1.0,0.3333333333333333,0.6352941176470588
669,0.3603385731559854,1.0,0.9333333333333333,0.07058823529411765
670,0.36275695284160037,1.0,0.4666666666666667,0.5098039215686274
671,0.3603385731559854,1.0,0.0,0.9490196078431372
672,0.3603385731559854,1.0,0.6,0.38431372549019605
673,0.3542926239419586,1.0,0.13333333333333333,0.8235294117647058
674,0.3542926239419586,1.0,0.7333333333333333,0.2588235294117647
675,0.3567110036275736,1.0,0.26666666666666666,0.6980392156862745
676,0.35912938331318145,1.0,0.8666666666666667,0.13333333333333333
677,0.3579201934703775,1.0,0.4,0.5725490196078431
678,0.3579201934703775,1.0,1.0,0.00784313725490196
679,0.3579201934703775,1.0,0.5333333333333333,0.44705882352941173
680,0.3579201934703775,1.0,0.06666666666666667,0.8862745098039215
681,0.3579201934703775,1.0,0.6666666666666666,0.32156862745098036
682,0.3579201934703775,1.0,0.2,0.7607843137254902
683,0.35550181378476964,1.0,0.8,0.19607843137254902
684,0.3579201934703775,1.0,0.3333333333333333,0.6352941176470588
685,0.3567110036275736,1.0,0.9333333333333333,0.07058823529411765
686,0.3567110036275736,1.0,0.4666666666666667,0.5098039215686274
687,0.3542926239419586,1.0,0.0,0.9490196078431372
688,0.3542926239419586,1.0,0.6,0.38431372549019605
689,0.3542926239419586,1.0,0.13333333333333333,0.8235294117647058
690,0.35308343409915466,1.0,0.7333333333333333,0.2588235294117647
691,0.3506650544135468,1.0,0.26666666666666666,0.6980392156862745
692,0.35308343409915466,1.0,0.8666666666666667,0.13333333333333333
693,0.35308343409915466,1.0,0.4,0.5725490196078431
694,0.3518742442563507,1.0,1.0,0.00784313725490196
695,0.3542926239419586,1.0,0.5333333333333333,0.44705882352941173
696,0.3518742442563507,1.0,0.06666666666666667,0.8862745098039215
697,0.3542926239419586,1.0,0.6666666666666666,0.32156862745098036
698,0.3518742442563507,1.0,0.2,0.7607843137254902
699,0.3542926239419586,1.0,0.8,0.19607843137254902
700,0.35308343409915466,1.0,0.3333333333333333,0.6352941176470588
701,0.35308343409915466,1.0,0.9333333333333333,0.07058823529411765
702,0.35550181378476964,1.0,0.4666666666666667,0.5098039215686274
703,0.35550181378476964,1.0,0.0,0.9490196078431372
704,0.35550181378476964,1.0,0.6,0.38431372549019605
705,0.35550181378476964,1.0,0.13333333333333333,0.8235294117647058
706,0.35550181378476964,1.0,0.7333333333333333,0.2588235294117647
707,0.3579201934703775,1.0,0.26666666666666666,0.6980392156862745
708,0.3579201934703775,1.0,0.8666666666666667,0.13333333333333333
709,0.36154776299879643,1.0,0.4,0.5725490196078431
710,0.36154776299879643,1.0,1.0,0.00784313725490196
711,0.35912938331318145,1.0,0.5333333333333333,0.44705882352941173
712,0.35912938331318145,1.0,0.06666666666666667,0.8862745098039215
713,0.3603385731559854,1.0,0.6666666666666666,0.32156862745098036
714,0.3603385731559854,1.0,0.2,0.7607843137254902
715,0.3603385731559854,1.0,0.8,0.19607843137254902
716,0.3603385731559854,1.0,0.3333333333333333,0.6352941176470588
717,0.36275695284160037,1.0,0.9333333333333333,0.07058823529411765
718,0.3603385731559854,1.0,0.4666666666666667,0.5098039215686274
719,0.3603385731559854,1.0,0.0,0.9490196078431372
720,0.3603385731559854,1.0,0.6,0.38431372549019605
721,0.36154776299879643,1.0,0.13333333333333333,0.8235294117647058
722,0.36154776299879643,1.0,0.7333333333333333,0.2588235294117647
723,0.3567110036275736,1.0,0.26666666666666666,0.6980392156862745
724,0.3567110036275736,1.0,0.8666666666666667,0.13333333333333333
725,0.35308343409915466,1.0,0.4,0.5725490196078431
726,0.3506650544135468,1.0,1.0,0.00784313725490196
727,0.35550181378476964,1.0,0.5333333333333333,0.44705882352941173
728,0.3506650544135468,1.0,0.06666666666666667,0.8862745098039215
729,0.3542926239419586,1.0,0.6666666666666666,0.32156862745098036
730,0.5465538089480049,1.0,0.2,0.7607843137254902
731,0.517533252720682,1.0,0.8,0.19607843137254902
732,0.48851269649335194,1.0,0.3333333333333333,0.6352941176470588
733,0.4655380894800487,1.0,0.9333333333333333,0.07058823529411765
734,0.44498186215236046,1.0,0.4666666666666667,0.5098039215686274
735,0.4268440145102801,1.0,0.0,0.9490196078431372
736,0.4111245465538147,1.0,0.6,0.38431372549019605
737,0.40024183796856505,1.0,0.13333333333333333,0.8235294117647058
738,0.38814993954051147,1.0,0.7333333333333333,0.2588235294117647
739,0.3772672309552618,1.0,0.26666666666666666,0.6980392156862745
740,0.3663845223700122,1.0,0.8666666666666667,0.13333333333333333
741,0.36275695284160037,1.0,0.4,0.5725490196078431
742,0.3579201934703775,1.0,1.0,0.00784313725490196
743,0.3542926239419586,1.0,0.5333333333333333,0.44705882352941173
744,0.34945586457074285,1.0,0.06666666666666667,0.8862745098039215
745,0.5368802902055663,1.0,0.6666666666666666,0.32156862745098036
746,0.5042321644498244,1.0,0.2,0.7607843137254902
747,0.4776299879081023,1.0,0.8,0.19607843137254902
748,0.45465538089480617,1.0,0.3333333333333333,0.6352941176470588
749,0.4328899637243069,1.0,0.9333333333333333,0.07058823529411765
750,0.4171704957678415,1.0,0.4666666666666667,0.5098039215686274
751,0.4050785973397879,1.0,0.0,0.9490196078431372
752,0.39056831922611934,1.0,0.6,0.38431372549019605
753,0.37847642079806576,1.0,0.13333333333333333,0.8235294117647058
754,0.37243047158403897,1.0,0.7333333333333333,0.2588235294117647
755,0.36517533252720824,1.0,0.26666666666666666,0.6980392156862745
756,0.5501813784764238,1.0,0.8666666666666667,0.13333333333333333
757,0.5211608222490938,1.0,0.4,0.5725490196078431
758,0.487303506650548,1.0,1.0,0.00784313725490196
759,0.4594921402660219,1.0,0.5333333333333333,0.44705882352941173
760,0.4401451027811376,1.0,0.06666666666666667,0.8862745098039215
761,0.4232164449818683,1.0,0.6666666666666666,0.32156862745098036
762,0.4111245465538147,1.0,0.2,0.7607843137254902
763,0.3954050785973422,1.0,0.8,0.19607843137254902
764,0.38694074969770753,1.0,0.3333333333333333,0.6352941176470588
765,0.3796856106408768,1.0,0.9333333333333333,0.07058823529411765
766,0.3700120918984311,1.0,0.4,0.5725490196078431
767,0.36517533252720824,1.0,0.0,0.9490196078431372
768,0.36154776299879643,1.0,0.6,0.38431372549019605
769,0.35912938331318145,1.0,0.13333333333333333,0.8235294117647058
770,0.3567110036275736,1.0,0.7333333333333333,0.2588235294117647
771,0.3542926239419586,1.0,0.26666666666666666,0.6980392156862745
772,0.35308343409915466,1.0,0.8666666666666667,0.13333333333333333
773,0.35308343409915466,1.0,0.4,0.5725490196078431
774,0.3506650544135468,1.0,1.0,0.00784313725490196
775,0.3506650544135468,1.0,0.5333333333333333,0.44705882352941173
776,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
777,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
778,0.2781136638452253,1.0,0.2,0.7607843137254902
779,0.2781136638452253,1.0,0.8,0.19607843137254902
780,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
781,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
782,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
783,0.2781136638452253,1.0,0.0,0.9490196078431372
784,0.2781136638452253,1.0,0.6,0.38431372549019605
785,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
786,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
787,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
788,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
789,0.2781136638452253,1.0,0.4,0.5725490196078431
790,0.2781136638452253,1.0,1.0,0.00784313725490196
791,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
792,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
793,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
794,0.2781136638452253,1.0,0.2,0.7607843137254902
795,0.2781136638452253,1.0,0.8,0.19607843137254902
796,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
797,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
798,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
799,0.2781136638452253,1.0,0.0,0.9490196078431372
800,0.2781136638452253,1.0,0.6,0.38431372549019605
801,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
802,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
803,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
804,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
805,0.2781136638452253,1.0,0.4,0.5725490196078431
806,0.2781136638452253,1.0,1.0,0.00784313725490196
807,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
808,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
809,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
810,0.2781136638452253,1.0,0.2,0.7607843137254902
811,0.2781136638452253,1.0,0.8,0.19607843137254902
812,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
813,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
814,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
815,0.2781136638452253,1.0,0.0,0.9490196078431372
816,0.2781136638452253,1.0,0.6,0.38431372549019605
817,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
818,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
819,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
820,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
821,0.2781136638452253,1.0,0.4,0.5725490196078431
822,0.2781136638452253,1.0,1.0,0.00784313725490196
823,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
824,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
825,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
826,0.2781136638452253,1.0,0.2,0.7607843137254902
827,0.2781136638452253,1.0,0.8,0.19607843137254902
828,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
829,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
830,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
831,0.2781136638452253,1.0,0.0,0.9490196078431372
832,0.2781136638452253,1.0,0.6,0.38431372549019605
833,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
834,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
835,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
836,0.2781136638452253,1.0,0.8666666666666667,0.13333333333333333
837,0.2781136638452253,1.0,0.4,0.5725490196078431
838,0.2781136638452253,1.0,1.0,0.00784313725490196
839,0.2781136638452253,1.0,0.5333333333333333,0.44705882352941173
840,0.2781136638452253,1.0,0.06666666666666667,0.8862745098039215
841,0.2781136638452253,1.0,0.6666666666666666,0.32156862745098036
842,0.2781136638452253,1.0,0.2,0.7607843137254902
843,0.2781136638452253,1.0,0.8,0.19607843137254902
844,0.2781136638452253,1.0,0.3333333333333333,0.6352941176470588
845,0.2781136638452253,1.0,0.9333333333333333,0.07058823529411765
846,0.2781136638452253,1.0,0.4666666666666667,0.5098039215686274
847,0.2781136638452253,1.0,0.0,0.9490196078431372
848,0.2781136638452253,1.0,0.6,0.38431372549019605
849,0.2781136638452253,1.0,0.13333333333333333,0.8235294117647058
850,0.2781136638452253,1.0,0.7333333333333333,0.2588235294117647
851,0.2781136638452253,1.0,0.26666666666666666,0.6980392156862745
852,0.285368802902056,1.0,0.8666666666666667,0.13333333333333333
853,0.28899637243047493,1.0,0.4,0.5725490196078431
854,0.28657799274486706,1.0,1.0,0.00784313725490196
855,0.287787182587671,1.0,0.5333333333333333,0.44705882352941173
856,0.287787182587671,1.0,0.06666666666666667,0.8862745098039215
857,0.29020556227327887,1.0,0.6666666666666666,0.32156862745098036
858,0.28899637243047493,1.0,0.2,0.7607843137254902
859,0.28899637243047493,1.0,0.8,0.19607843137254902
860,0.28899637243047493,1.0,0.3333333333333333,0.6352941176470588
861,0.287787182587671,1.0,0.9333333333333333,0.07058823529411765
862,0.2914147521160828,1.0,0.4666666666666667,0.5098039215686274
863,0.29020556227327887,1.0,0.0,0.9490196078431372
864,0.28899637243047493,1.0,0.6,0.38431372549019605
865,0.29020556227327887,1.0,0.13333333333333333,0.8235294117647058
866,0.29020556227327887,1.0,0.6666666666666666,0.32156862745098036
867,0.2914147521160828,1.0,0.26666666666666666,0.6980392156862745
868,0.28899637243047493,1.0,0.8666666666666667,0.13333333333333333
869,0.28899637243047493,1.0,0.4,0.5725490196078431
870,0.29020556227327887,1.0,1.0,0.00784313725490196
871,0.2938331318016978,1.0,0.5333333333333333,0.44705882352941173
872,0.2938331318016978,1.0,0.06666666666666667,0.8862745098039215
873,0.30592503022975137,1.0,0.6666666666666666,0.32156862745098036
874,0.3071342200725553,1.0,0.2,0.7607843137254902
875,0.30834340991535925,1.0,0.8,0.19607843137254902
876,0.3131801692865821,1.0,0.3333333333333333,0.6352941176470588
877,0.31197097944377816,1.0,0.9333333333333333,0.07058823529411765
878,0.31559854897219,1.0,0.4666666666666667,0.5098039215686274
879,0.31559854897219,1.0,0.0,0.9490196078431372
880,0.3579201934703775,1.0,0.6,0.38431372549019605
881,0.3579201934703775,1.0,0.13333333333333333,0.8235294117647058
882,0.35550181378476964,1.0,0.7333333333333333,0.2588235294117647
883,0.3542926239419586,1.0,0.26666666666666666,0.6980392156862745
884,0.36517533252720824,1.0,0.8666666666666667,0.13333333333333333
885,0.3675937122128232,1.0,0.4,0.5725490196078431
886,0.37363966142685,1.0,1.0,0.00784313725490196
887,0.5078597339782362,1.0,0.5333333333333333,0.44705882352941173
888,0.5828295042321656,1.0,0.06666666666666667,0.8862745098039215
889,0.5961305925030231,1.0,0.6666666666666666,0.32156862745098036
890,0.6082224909310767,1.0,0.2,0.7607843137254902
891,0.6166868198307185,1.0,0.8,0.19607843137254902
892,0.6360338573156028,1.0,0.3333333333333333,0.6352941176470588
